856,804,596,264,-140,-364,-450,-386,-190,47,280,392,356,176,-188,-584,-996,-1344,-1480,-1520,-1256,-800,-344,256,752,1080,1288,1104,788,476,136,-76,-157,-105,56,296,504,680,740,636,468,144,-192,-468,-764,-940,-996,-888,-712,-476,-256,-124,1,1,-1,-2,7,-4,5,4,-2,2,-1,2,-2,1,2,-3,-2,0,-2,2,3,3,9,-6,12,3,0,-2,-2,0,-1,0,2,7,0,-3,-1,1,0,-4,6,6,-2,0,5,-2,0,-3,6,1,1,7,0,2,-2,-4,-4,6,-4,-2,-3,-2,0,-2,0,-1,-3,0,-1,1,-2,-2,-1,-2,2,-2,4,5,5,0,2,1,-2,-6,0,2,0,1,-1,-4,6,0,-4,-2,2,1,-2,0,-2,-1,1,1,-1,0,-1,-3,-1,0,13,-2,-10,-3,-4,2,6,-1,-13,-5,0,-2,-2,9,3,1,0,-2,-2,-13,3,15,-2,2,3,-1,23,18,22,15,8,-4,0,-18,-6,-1,1,2,1,-5,-4,-3,0,4,-9,4,6,-3,1629493218675.3,1638741659781.12,9248440.43050809,1,1,0
-340,-520,-648,-720,-712,-632,-520,-352,-158,48,247,444,632,744,820,884,912,888,784,736,600,408,280,96,-88,-256,-472,-496,-504,-512,-438,-350,-222,-76,86,270,424,592,732,848,948,1048,1088,1080,1040,968,896,804,696,560,462,372,-5,-5,-2,-1,0,2,-1,-1,0,-2,-1,3,3,1,5,0,-1,0,-4,2,4,7,2,-5,7,-1,0,-4,-1,-4,-1,-3,-2,4,-4,-1,-1,3,-1,-2,-1,1,-3,-1,-1,1,-1,4,3,5,0,-4,0,-1,0,2,-1,-1,-2,-1,-2,-1,-2,-4,3,-3,-1,1,1,0,-1,-3,-7,1,-2,-4,2,1,2,4,-2,1,1,0,1,2,3,2,-4,2,-1,-1,0,0,-1,1,-1,-1,1,0,-1,-3,1,0,6,0,0,3,-15,3,10,7,11,1,12,0,-8,-2,2,-1,-6,4,7,-1,2,-3,2,2,3,8,3,-4,-3,-5,-18,-14,-19,-15,-2,24,-1,-21,1,1,-2,-5,5,1,-8,-7,-5,3,1,-3,5,0,1629493218677.3,1638741659791.19,9248440.43659486,1,1,0
820,860,772,592,376,136,-84,-194,-214,-148,8,218,476,744,952,1152,1192,1168,1016,880,560,216,-120,-520,-776,-976,-1176,-1088,-924,-760,-540,-292,-69,93,192,214,174,56,-136,-328,-528,-716,-852,-996,-1072,-1020,-920,-824,-656,-480,-342,-238,-4,-4,-1,5,0,0,1,1,0,-2,1,2,4,0,0,0,0,0,-4,-1,1,4,0,8,-2,-4,0,-11,-8,0,3,3,-1,5,5,2,-4,-2,-1,-1,0,4,-3,2,-1,-1,-1,-2,4,-1,-5,3,-1,1,0,-3,0,-4,-3,0,0,5,1,6,-1,2,0,1,-3,0,4,-2,2,3,-2,3,-1,0,-6,0,0,0,0,7,0,0,-4,-1,0,-1,0,2,3,0,-1,1,0,1,2,3,0,-3,0,3,1,-1,2,-3,14,-4,-13,-6,-7,-2,-9,2,0,0,-2,2,-5,12,4,-1,5,1,0,12,1,-8,1,-4,-5,-4,-15,-11,-13,-16,-6,19,-5,-6,2,6,-5,0,-4,-3,-1,0,7,-2,-13,-2,12,-2,1629493218678.27,1638741659797.6,9248440.44105501,1,1,0
-472,-576,-628,-652,-604,-532,-428,-298,-139,17,174,338,468,600,716,804,832,884,876,892,844,848,784,664,608,480,272,160,68,-4,-38,-68,-92,-91,-75,-40,-14,40,108,168,216,272,312,348,388,424,432,426,410,362,290,214,-5,-4,0,2,-1,1,-1,-2,2,1,2,0,-2,0,-2,-1,3,-1,1,-1,0,-2,-1,3,-5,1,-1,0,1,0,3,-1,-4,-1,0,2,-1,0,3,-1,2,1,-3,-2,4,-1,-3,2,2,-2,-6,1,0,3,1,-1,-4,-1,3,0,-4,1,-2,-2,-2,4,3,0,0,1,-1,-2,1,0,-1,7,-1,-1,2,0,-1,0,5,2,-4,1,-3,-2,1,-1,-2,-2,1,-2,0,0,0,-1,1,-2,1,-1,0,0,2,2,-2,0,-1,-1,2,0,-3,2,0,2,5,2,1,-3,-2,-1,-1,0,2,-4,0,-5,6,13,11,0,2,-9,-19,-8,-10,-12,-1,11,-2,-4,4,4,-4,-5,2,-4,-7,-4,-4,0,4,-2,-1,6,1629493219233.14,1638741659810.2,9248440.34391187,1,1,0
-708,-664,-560,-454,-314,-200,-118,-58,-49,-71,-143,-256,-384,-556,-740,-912,-1112,-1256,-1384,-1456,-1544,-1568,-1472,-1408,-1336,-1160,-776,-552,-372,-172,12,144,244,316,336,320,264,188,92,-40,-168,-288,-420,-564,-640,-696,-752,-752,-692,-628,-536,-438,2,0,2,0,1,-2,2,-1,1,-2,2,-2,-3,1,-3,1,-1,0,0,0,-5,-1,-9,10,-7,-2,2,-1,0,0,3,2,1,0,1,1,0,1,-1,-1,2,-1,-4,0,1,-4,-2,-3,2,1,5,-2,0,1,0,-1,0,-2,1,-2,2,4,2,-3,-1,1,0,2,-1,-1,-2,2,0,2,0,-4,6,1,-1,0,2,-1,-1,-3,-2,1,-1,0,-3,0,2,-2,0,0,0,0,0,2,-1,1,-1,-2,0,-1,-3,-2,0,-3,-2,-4,2,-1,8,-2,3,-2,-7,-3,-1,-4,-4,3,0,0,-1,3,1,2,-2,-15,-7,-1,-12,8,14,2,13,6,2,-9,-6,4,2,-2,2,-1,2,-4,-2,-6,1,-2,6,0,-3,-1,1629493220068.41,1638741660745.8,9248440.60897822,1,1,0
180,252,286,286,241,158,46,-85,-227,-376,-532,-676,-760,-888,-1004,-1120,-1136,-1128,-1144,-1000,-1024,-928,-856,-792,-688,-544,-284,-168,-28,80,142,210,264,296,322,298,276,252,228,160,92,36,-52,-120,-164,-192,-252,-252,-280,-248,-180,-106,1,1,0,-3,3,0,0,2,-3,2,5,0,2,0,4,0,-6,6,2,-1,5,3,0,-4,3,0,-1,-3,0,2,0,3,0,-6,1,2,0,-5,-2,2,2,-2,-4,1,2,-1,5,0,-1,0,-1,0,0,2,1,-2,3,2,1,4,-1,-1,-2,-1,-1,2,0,0,-1,-4,-2,5,-2,1,0,2,5,2,1,0,-1,-2,-5,2,0,-4,0,-3,1,0,1,-1,-2,1,-2,3,-2,-2,-3,-3,2,0,-2,-1,0,-3,0,0,-5,3,4,-1,7,0,0,-5,-12,-4,-2,4,0,7,-3,1,-1,5,-2,4,-3,-13,-7,0,2,7,21,11,13,14,4,-12,9,12,-4,-4,3,9,-4,-2,1,-1,2,-1,2,0,-4,0,1629493220257.39,1638741660758.51,9248440.24373082,1,1,0
-776,-760,-620,-432,-168,108,284,394,424,390,268,101,-118,-326,-532,-668,-704,-676,-600,-364,-184,80,376,680,808,956,1056,936,816,648,454,264,78,-56,-125,-151,-109,-28,108,250,408,560,676,792,832,800,756,680,516,352,180,52,0,4,2,0,0,-1,-2,-2,1,0,2,-2,3,1,0,1,2,1,1,0,2,-4,2,-8,1,2,0,0,-1,1,-5,0,2,1,0,3,0,1,2,0,-4,0,0,0,0,0,0,1,3,-2,1,0,0,-5,1,-2,-2,2,2,6,0,0,3,0,2,1,0,-1,1,0,1,0,0,2,1,0,1,-1,0,2,-3,-1,0,2,3,1,1,-2,0,-1,0,-1,2,-2,2,0,0,2,0,-3,0,3,2,-1,-1,3,0,2,-8,0,6,7,8,-1,2,0,2,1,4,-4,0,-5,0,-1,-2,-2,-1,-8,2,6,0,1,1,-3,9,8,11,9,0,-10,1,4,-6,0,0,0,4,7,2,-2,-3,2,7,-8,-9,4,1629493221281.39,1638741661747.55,9248440.18477112,1,1,0
-256,-88,56,212,336,380,444,408,370,280,162,19,-139,-308,-476,-664,-800,-956,-1080,-1176,-1264,-1264,-1272,-1208,-1200,-1120,-880,-748,-608,-476,-324,-192,-76,16,89,141,173,178,168,136,120,72,28,-44,-120,-180,-244,-300,-336,-344,-324,-276,2,4,5,-2,2,0,2,4,3,3,-3,1,1,-2,-2,-3,-1,0,-1,0,4,3,5,-3,-2,4,0,-2,-4,0,-2,0,-1,2,0,0,-4,2,-4,-2,-2,1,1,0,-2,0,0,1,1,-1,-4,-1,0,0,0,1,1,-4,-4,-2,1,-1,-1,0,-4,-2,0,0,0,3,0,0,-1,1,0,1,4,0,-4,0,0,2,-4,0,0,1,-3,0,1,0,-2,-2,0,-1,0,-5,0,-2,-2,-1,0,2,0,-1,0,2,2,0,-1,2,2,0,2,0,2,-1,0,-1,-2,0,-1,1,0,4,1,6,0,6,-9,-17,-8,-1,-4,5,21,8,14,5,4,-8,-2,6,1,-1,-1,0,0,-2,5,-3,-3,0,8,-1,-13,0,1629493222068.52,1638741662748.57,9248440.61153491,1,1,0
-132,-252,-352,-440,-468,-458,-416,-344,-255,-145,-24,114,264,404,572,704,828,916,1072,1096,1232,1200,1248,1288,1256,1176,1064,952,808,672,580,412,282,115,-27,-164,-304,-418,-532,-640,-712,-788,-808,-852,-856,-848,-820,-784,-736,-656,-580,-510,5,2,3,0,-1,1,2,2,-2,-4,-3,0,2,1,0,1,-1,-1,2,-2,1,6,3,-4,4,-4,0,1,-3,1,-3,-3,1,0,-2,-3,2,-3,0,-1,0,2,2,-1,2,0,0,2,6,1,-1,1,0,-1,0,3,2,-3,1,2,1,-2,1,1,1,1,0,0,-1,1,1,0,-3,0,0,-2,4,0,3,0,0,1,0,3,1,-1,-2,1,0,0,5,-3,-3,-2,0,-3,0,-2,1,1,1,3,1,-2,0,1,-1,-1,9,-3,-8,-1,-6,-2,-5,2,9,6,0,-1,0,1,1,-2,-3,-5,-1,-8,2,7,6,-2,1,-5,-10,-4,-5,-5,-2,2,-5,4,4,4,0,-4,-2,0,-3,1,1,-4,-5,0,3,4,1629493222305.42,1638741662763.85,9248440.15301611,1,1,0
-16,92,220,332,420,454,440,400,338,238,122,-25,-168,-326,-502,-668,-816,-924,-1088,-1144,-1288,-1248,-1320,-1352,-1312,-1232,-1088,-956,-832,-688,-572,-406,-272,-114,21,147,262,358,430,488,524,544,552,564,572,544,472,452,376,284,224,200,2,-1,-4,0,-1,2,1,1,-3,-1,-1,1,0,-2,1,0,-1,3,0,0,0,1,5,-4,6,3,-2,5,0,-4,-4,1,1,-2,-2,-1,2,0,3,0,1,4,2,-4,5,-5,-2,2,2,2,0,-1,-2,-4,0,1,-1,5,1,0,-2,-3,9,-3,0,-1,-1,0,0,0,-1,-1,-6,-1,-2,-5,0,2,-2,3,-2,3,1,0,-1,-2,3,-1,-2,-3,2,-3,0,0,1,0,4,0,0,0,0,1,0,2,2,1,1,3,-3,2,6,1,8,0,7,-2,-9,-4,-1,1,-1,2,-1,0,-1,6,0,10,-3,-15,-4,2,-1,6,14,6,9,4,2,-6,0,-2,-2,-1,-3,2,1,3,5,2,-3,0,6,-1,-10,2,1629493223329.42,1638741663750.31,9248440.09147106,1,1,0
820,900,896,864,776,664,496,322,204,76,-51,-139,-202,-234,-226,-220,-156,-88,32,120,248,392,512,648,744,808,860,856,808,788,708,620,484,338,196,37,-110,-266,-412,-564,-680,-788,-848,-920,-928,-912,-892,-852,-776,-672,-544,-452,0,-1,1,1,1,-3,1,-1,1,1,5,0,0,-2,-4,3,0,-4,7,0,-4,0,-4,9,-2,-1,0,-3,0,4,5,-1,0,2,4,-1,2,4,1,-1,-3,-3,2,0,-2,1,-1,-2,-3,0,1,-1,0,-1,1,1,1,-4,0,2,1,-2,2,1,-2,-3,-3,0,-2,-1,-1,-1,0,4,0,-1,3,-2,0,-1,2,0,0,1,0,0,-1,2,-2,-1,1,0,0,0,2,1,0,-1,0,-1,-1,-1,1,-2,0,0,-1,-3,12,-5,-13,-7,-4,-1,-5,2,4,-2,-2,2,-1,3,0,1,-4,0,-1,-3,-4,-3,-3,1,1,3,13,6,7,4,4,-11,4,6,-4,-1,5,6,-1,4,10,7,6,-2,-13,1,10,-7,1629493223736.86,1638741664771.28,9248440.29755297,1,1,0
-824,-864,-844,-800,-716,-576,-420,-304,-158,-50,67,141,201,228,220,220,172,112,16,-64,-160,-272,-384,-496,-592,-672,-740,-712,-680,-680,-624,-564,-444,-338,-210,-80,58,199,334,460,596,716,784,864,932,968,952,928,888,812,716,608,-1,-3,-5,0,-1,-1,-3,0,-1,0,-1,0,-1,0,0,0,0,3,-2,0,3,-5,1,-4,7,0,-2,3,2,-4,3,1,-2,6,0,-1,4,2,2,0,3,2,1,0,-1,-2,-1,-5,0,-1,0,2,-1,0,0,3,2,1,0,-2,0,1,-1,1,0,-2,-2,-1,1,1,-1,-4,0,0,1,4,-1,2,-1,0,-2,0,0,0,1,1,1,0,-1,0,0,1,-1,0,1,-1,1,0,2,-2,0,2,1,0,6,2,1,3,-9,6,6,5,6,0,4,0,-4,0,-1,-2,-1,-2,2,1,3,2,0,2,2,7,3,-3,-1,-4,-8,-6,-6,-7,-3,8,-2,-1,4,5,-4,-5,0,-5,-8,-4,-7,0,10,0,-10,0,1629493223738.68,1638741664782.21,9248440.3048559,1,1,0
640,564,472,344,164,24,-112,-192,-226,-228,-216,-159,-67,64,208,356,528,708,844,1032,1112,1184,1296,1336,1320,1280,1208,1080,912,804,668,490,328,168,30,-103,-208,-296,-358,-376,-384,-368,-372,-336,-256,-204,-84,28,140,236,260,264,0,-2,-5,1,-3,-2,0,-1,0,-1,0,2,1,1,0,-1,-2,0,-3,4,1,-3,0,-1,1,1,1,6,0,-3,0,0,0,2,-3,0,2,-2,-1,-1,1,1,-2,-5,0,-3,2,0,2,-2,1,-2,3,1,2,2,-2,-1,2,0,4,2,3,0,2,1,-1,-1,-4,5,-1,2,4,2,1,2,3,0,-1,3,2,3,-1,0,-1,-1,4,0,-1,-1,-4,2,-2,3,-2,0,1,1,0,-3,2,1,0,1,0,1,-2,2,4,-4,-5,0,-6,-3,-7,4,4,1,1,1,0,1,0,-4,-2,-9,-1,-5,2,13,6,1,1,-3,-11,-2,-7,1,-2,5,4,3,0,-1,3,1,-1,1,4,0,6,5,-12,0,6,1,1629493223740.02,1638741664790.34,9248440.31029415,1,1,0
-672,-608,-520,-380,-196,-56,96,180,218,222,213,154,61,-76,-222,-380,-564,-748,-880,-1040,-1152,-1224,-1312,-1368,-1320,-1288,-1176,-1048,-872,-752,-600,-432,-274,-126,8,117,203,255,294,304,288,244,208,160,52,-36,-168,-272,-364,-440,-444,-424,0,4,2,-1,0,-1,1,4,1,1,2,-1,1,0,-2,0,3,1,-2,-3,3,2,1,2,-1,0,1,-3,0,3,2,2,-2,2,2,0,-2,2,0,1,-1,0,0,1,0,-4,1,0,-4,0,1,2,1,0,1,0,-1,1,-1,-4,-2,1,-2,1,0,-1,1,3,0,0,0,-2,5,-1,1,-2,2,-4,0,-3,0,-2,-2,0,5,0,-3,0,1,0,0,1,1,-3,0,2,2,0,0,1,-2,-3,2,0,0,-1,-1,-2,-7,4,5,2,5,-2,3,-3,-4,1,2,0,0,-3,2,2,1,9,1,9,0,-13,-8,-1,-4,8,10,1,9,3,0,-3,-5,1,0,3,0,-3,0,-3,-2,-4,-6,1,10,-2,-9,0,1629493223747.81,1638741664794.01,9248440.29838402,1,1,0
564,512,432,336,196,88,-28,-108,-144,-166,-179,-168,-131,-72,4,100,200,312,432,544,664,752,832,888,880,908,944,896,832,792,692,608,474,346,209,66,-70,-209,-342,-462,-588,-708,-768,-840,-908,-948,-944,-916,-896,-820,-732,-632,0,7,1,0,2,-2,0,2,3,3,0,-2,1,-1,1,-1,0,-1,1,-3,1,5,3,0,4,-1,4,-5,-1,2,-2,1,1,0,2,1,-1,1,0,8,0,-1,1,0,2,1,0,2,2,1,-4,2,-2,1,2,2,0,0,6,-3,2,4,-3,-2,2,-2,0,-3,0,-2,0,-7,-2,-3,0,0,-6,2,1,1,0,0,0,0,-1,-2,0,-1,2,2,0,0,1,-2,0,-1,-1,0,0,3,0,0,1,5,-2,-1,0,-6,4,-2,-5,1,-2,-2,-6,1,5,0,-1,0,-1,2,3,-3,-4,-4,-3,-4,0,-1,-7,1,2,-1,3,4,-2,4,5,-4,4,4,0,0,3,0,0,0,3,5,8,1,-13,3,11,-2,1629493223748.97,1638741664808.88,9248440.31095282,1,1,0
164,340,500,640,732,724,680,612,492,346,165,-8,-187,-356,-516,-632,-708,-772,-752,-776,-728,-616,-552,-464,-336,-192,104,216,284,348,384,400,350,290,213,114,-3,-138,-266,-394,-540,-672,-748,-840,-920,-948,-936,-896,-852,-760,-644,-524,3,3,1,-1,0,0,1,1,0,0,5,2,2,0,2,-1,3,1,0,1,-3,-1,-2,8,0,1,0,1,-2,0,2,0,-5,-4,0,-1,0,4,0,-1,-2,0,-2,2,3,-1,-1,1,3,0,-1,2,2,1,0,0,3,-2,-2,-3,-2,0,4,-3,2,2,0,0,-1,-3,-3,4,-2,-2,0,1,0,-1,-1,-2,2,-3,-2,2,-1,0,-2,-1,2,0,1,2,1,-1,2,1,0,0,-3,1,-1,1,-2,-1,-4,0,0,-3,8,-3,-7,-4,-4,-2,-5,0,2,-2,-1,3,-1,1,-2,1,1,2,1,-1,-3,-9,-6,3,-4,3,18,13,16,11,7,-16,-6,6,1,0,0,1,0,0,4,4,0,-1,-2,-4,-5,1,1629493223750.92,1638741664814.73,9248440.31289202,1,1,0
-500,-408,-288,-144,36,148,248,296,296,274,222,127,8,-154,-310,-496,-668,-840,-1040,-1152,-1232,-1232,-1360,-1360,-1336,-1264,-1136,-1056,-828,-700,-544,-384,-228,-84,34,132,216,270,302,304,280,264,208,164,92,-4,-128,-196,-288,-344,-364,-352,2,-1,5,-2,0,-1,4,7,1,0,0,-1,0,2,0,-2,-1,1,-2,0,3,2,7,0,2,-4,1,-4,-5,0,-1,-1,8,0,2,3,0,3,-1,-1,0,-2,-4,-1,2,-2,0,-2,0,3,0,3,3,2,-3,0,5,1,3,1,-5,0,-3,2,1,-2,4,-1,0,-2,-2,-2,2,-2,-1,-1,-3,0,1,0,2,-3,2,-1,0,0,0,-4,1,0,0,0,0,-1,-1,0,0,0,-1,-3,0,1,0,0,2,0,0,1,-1,3,2,2,5,4,2,0,-6,-1,1,-1,0,0,-2,2,4,8,3,11,-5,-14,-7,1,-6,3,16,4,10,0,1,-1,-4,1,2,-1,-2,0,-1,-1,-1,1,-5,-2,6,-3,-12,2,1629493223830.95,1638741664825.48,9248440.16359186,1,1,0
696,788,812,812,748,676,548,376,238,106,-53,-184,-314,-398,-458,-536,-552,-560,-516,-536,-448,-368,-312,-224,-128,-16,168,232,244,304,312,320,274,234,181,114,38,-62,-150,-248,-356,-444,-512,-576,-664,-716,-776,-808,-776,-740,-676,-608,1,4,3,0,0,0,3,1,0,-2,0,-5,0,-1,-1,0,0,0,0,0,2,4,2,2,3,-2,5,-2,-2,5,-2,1,0,2,4,2,-1,6,-1,-1,-1,0,-4,0,0,0,0,1,-1,2,1,1,0,0,-1,-4,0,0,-1,1,-2,-2,2,1,0,-1,-3,0,4,-3,0,-2,0,-1,-3,-2,3,0,-1,2,0,0,0,2,0,0,0,0,3,2,2,1,0,0,0,-2,-1,0,1,0,-1,0,-2,0,-3,-1,0,-3,9,-2,-4,0,-4,0,2,2,-5,-3,-1,1,0,2,0,4,-1,1,0,2,-1,-10,-4,1,-1,7,13,6,8,4,5,-8,2,2,-3,-2,3,4,1,6,9,3,3,-2,-6,0,5,0,1629493223840.67,1638741664838.85,9248440.15751611,1,1,0
536,496,424,316,204,88,-48,-124,-162,-179,-187,-155,-108,-22,100,212,324,476,628,752,836,912,1040,1104,1136,1120,1096,1008,904,824,696,584,416,268,108,-43,-174,-306,-420,-500,-592,-640,-668,-676,-668,-680,-640,-584,-516,-424,-320,-252,-1,4,2,0,2,0,0,0,0,0,1,0,-2,-2,0,0,3,-1,5,2,-1,-2,0,7,-7,-1,2,-5,1,3,2,1,4,3,3,1,1,-1,-1,0,-3,0,4,-1,-1,-4,-2,-2,-5,-2,2,2,0,1,-2,-5,2,0,1,-2,0,-1,1,2,0,1,-4,0,-2,-1,0,6,-3,1,0,-2,1,-1,-1,0,0,-2,0,-1,-1,0,-1,0,1,-1,0,0,2,1,-3,0,-1,2,2,0,-2,-2,0,0,-5,-4,1,-4,6,-6,-7,-3,-7,0,-5,3,5,2,-1,0,0,2,1,-1,-6,-4,-2,-6,2,5,3,1,2,0,-4,2,-3,4,1,-2,5,3,1,-6,3,4,-3,0,0,1,7,2,-6,1,6,0,1629493223907.5,1638741664852.29,9248440.03728719,1,1,0
-352,-240,-104,64,232,308,364,364,324,235,110,-42,-214,-398,-596,-748,-868,-988,-1020,-1104,-1072,-972,-932,-832,-712,-552,-224,-64,52,160,220,256,242,209,145,55,-57,-174,-302,-424,-556,-672,-732,-820,-840,-832,-796,-756,-692,-584,-480,-374,1,0,-3,1,0,-1,-4,-2,-3,-3,2,6,-1,2,1,-1,0,-1,-2,0,-2,-4,-3,-2,-2,-1,-1,6,-1,-2,2,1,-1,-4,-4,-3,4,-3,1,1,-2,2,1,1,2,0,0,7,1,0,0,1,1,4,1,3,1,1,4,3,3,0,0,1,1,-1,-3,-3,3,1,3,1,0,1,-1,1,1,0,0,0,3,2,0,6,1,-2,0,0,3,0,0,1,1,1,-2,0,-1,1,-2,1,0,-2,1,-2,-5,-2,2,-7,3,-3,-5,-3,-6,-3,-9,-1,1,-2,-1,-2,0,-1,-1,1,-3,4,0,5,-1,-12,-10,3,-2,8,18,4,16,8,5,-11,-5,7,0,0,0,-1,0,1,-2,1,-4,-1,4,0,-11,0,1629493223908.92,1638741664865.7,9248440.04786802,1,1,0
360,212,44,-164,-352,-444,-492,-488,-424,-342,-179,-16,202,438,676,920,1160,1312,1448,1616,1664,1656,1744,1712,1584,1504,1216,1024,828,644,468,284,120,24,-74,-143,-165,-172,-148,-88,-4,80,160,280,392,460,592,688,756,756,720,664,-3,0,-2,4,-6,4,2,-1,0,-2,1,3,2,1,1,-3,-3,0,0,5,4,-4,2,-8,0,3,-3,8,0,-1,0,0,-1,-3,0,3,-2,0,-4,1,0,5,-4,0,1,1,-4,2,4,0,-2,1,-3,-1,-1,-1,8,0,-2,0,-4,2,0,-1,-1,3,0,-6,0,1,0,-1,1,-1,-1,2,3,2,0,-3,0,1,-4,-1,3,-1,0,0,0,1,0,-3,-2,3,0,-1,5,-2,0,-3,4,-4,3,3,2,-1,0,-1,1,-1,-5,2,-4,3,-2,1,5,0,2,0,0,-1,3,0,-3,-13,-3,-11,7,24,11,2,10,-5,-27,-6,-22,-11,-2,15,1,-8,-2,1,-2,-2,1,-1,2,-3,8,11,-4,-1,14,0,1629493223910.11,1638741664871.54,9248440.05132614,1,1,0
684,732,724,676,588,438,292,142,26,-76,-173,-224,-243,-216,-172,-92,64,176,312,480,648,764,864,964,1048,1064,1088,1012,916,824,712,580,400,258,94,-62,-185,-302,-396,-446,-480,-490,-476,-460,-408,-376,-272,-176,-72,40,96,132,-3,-4,-2,0,-2,0,-2,-1,-3,2,-1,0,-2,0,0,1,2,1,0,0,-4,-7,-2,0,3,1,-5,4,1,0,2,-2,2,-1,-1,1,2,-4,1,-3,4,4,2,0,4,2,0,0,1,-1,0,-3,-3,-1,-2,4,4,0,0,-2,-2,-1,-2,2,1,1,-2,-1,-2,0,1,-1,0,-2,-1,2,-5,0,1,-1,3,-3,0,2,0,5,0,-2,0,-3,2,-1,3,1,1,0,0,0,0,1,-3,0,2,-2,-2,-1,-1,-2,8,-4,-6,-10,-5,0,-6,1,5,0,1,7,5,0,-4,-1,1,-3,-2,-10,-1,7,5,1,4,0,4,4,-1,5,0,-6,2,7,-4,-4,2,8,-7,1,13,3,3,1,-5,1,6,-1,1629493223916.72,1638741664883.08,9248440.04964506,1,1,0
-660,-728,-744,-728,-660,-592,-448,-322,-192,-66,85,218,346,438,540,604,652,684,664,688,664,600,584,544,480,424,232,160,80,8,-36,-84,-94,-110,-112,-106,-88,-58,-32,48,80,132,156,200,272,280,360,420,456,444,416,382,-2,-1,-5,2,1,1,-1,0,-2,-4,0,0,0,-2,-1,0,2,0,4,0,0,-4,0,3,-3,-2,2,-8,-3,2,5,3,1,0,2,-4,-2,1,-2,-2,0,0,-1,2,1,1,0,-1,-3,2,-3,0,1,0,2,-6,-1,0,-3,2,4,-3,-1,-1,-1,0,-4,1,0,2,-2,3,1,0,-2,3,0,-1,0,5,0,1,1,0,-2,-2,1,0,-1,3,-2,0,0,1,2,-2,0,0,0,0,-1,0,0,0,1,4,-1,2,3,1,-2,-4,-8,0,-2,3,6,0,-1,0,0,-2,-2,0,2,-4,2,-7,6,11,8,-4,5,-4,-14,-7,-7,-11,-6,10,0,-5,5,2,-4,-6,1,-2,-7,-2,-5,-1,0,-3,-5,-1,1629493223918.57,1638741664894.86,9248440.05771791,1,1,0
632,604,536,436,308,168,24,-104,-166,-199,-208,-172,-110,-4,140,280,440,624,780,916,1040,1120,1224,1272,1264,1232,1128,1008,856,736,592,428,276,130,14,-98,-181,-226,-254,-260,-236,-196,-168,-116,-12,48,168,272,348,396,400,380,0,-3,-3,2,-1,0,-5,-3,0,-2,-1,1,4,1,0,0,1,-2,0,1,2,-1,1,-3,4,3,-1,2,2,-1,-1,0,1,0,-1,0,2,-5,-1,0,1,-1,-1,-3,2,3,-2,0,0,1,0,0,1,-1,0,2,3,0,-2,-1,3,1,-3,2,-1,3,-3,3,5,3,2,-5,0,-3,0,0,0,2,0,1,0,-2,0,0,0,-3,0,-2,-1,-1,0,-1,-3,0,3,0,-1,-2,-1,1,0,7,-1,-1,2,-1,0,2,4,-4,-5,-4,-5,2,-5,3,6,-1,1,2,2,1,1,-3,0,-8,-2,-11,1,8,5,2,5,-6,-12,0,-6,-1,-2,0,2,2,1,0,3,4,0,5,3,6,9,-3,-8,-2,7,-2,1629493223919.62,1638741664900.32,9248440.06107877,1,1,0
-56,-252,-428,-560,-608,-600,-516,-390,-227,-96,10,56,44,-50,-192,-408,-636,-868,-1088,-1224,-1288,-1272,-1216,-1032,-824,-552,24,272,464,580,628,588,494,352,184,3,-148,-270,-338,-338,-296,-196,-64,136,324,500,672,784,824,792,704,580,3,2,6,-1,2,-1,1,-2,0,2,-4,0,0,-1,-2,2,1,-2,3,0,-9,-4,-1,7,-3,-1,-1,4,0,-3,3,0,2,0,-2,1,-2,-5,-1,2,2,0,-1,-6,-1,2,3,1,-4,6,-2,-2,2,-1,0,1,3,-1,1,2,-2,4,0,1,0,0,0,4,2,-1,1,0,-3,-2,0,-3,2,2,-1,3,1,0,0,-2,1,-1,0,-2,2,0,-1,-2,0,-1,0,1,1,0,0,1,0,3,0,3,1,1,-3,3,-4,-1,-4,-1,2,-5,-9,0,1,-3,-3,1,0,-2,-1,2,-1,3,-2,-1,2,-13,-12,0,-2,5,17,7,12,5,2,-4,0,-4,1,0,-4,0,0,1,0,-5,-1,-1,3,3,8,-2,1629493224068.31,1638741664914.75,9248440.77812507,1,1,0
460,552,616,584,540,432,286,140,-12,-150,-276,-366,-434,-450,-464,-404,-316,-256,-120,48,184,368,528,664,776,796,900,896,848,760,696,572,422,252,76,-96,-258,-410,-540,-668,-748,-788,-808,-776,-720,-660,-580,-488,-340,-180,-84,-4,3,2,4,-2,-2,2,-1,0,0,-1,0,2,-2,0,-1,1,4,3,2,0,-3,0,-10,8,-1,-2,1,2,1,-2,4,1,0,-3,0,-2,0,0,1,0,-2,2,-1,7,0,1,-2,1,-2,-3,-2,-4,-1,1,-1,0,-6,1,2,-3,0,0,-3,-1,3,4,-1,-2,1,1,2,0,-2,-2,4,-1,-1,1,0,0,1,0,0,1,0,-6,-2,2,0,0,-3,-4,-2,1,0,1,1,0,0,0,-2,2,0,0,-1,1,0,0,10,-6,-12,-5,-6,-2,-8,2,2,0,-1,3,4,2,-5,-4,-5,-3,0,-8,-6,1,-4,2,4,-1,8,3,4,10,1,-12,0,12,0,-2,4,8,-2,3,7,2,3,0,-6,-2,6,-1,1629493224353.45,1638741664930.62,9248440.22373486,1,1,0
